document_id,publishedAt,source,author,title,description,content
54,2025-04-12T14:24:43Z,Macdailynews.com,MacDailyNews,President Trump exempts smartphones and computers from new U.S. import tariffs,"President Donald Trump's administration has excluded smartphones and computers from its reciprocal tariffs, which include a 125% tariff…
The post President Trump exempts smartphones and computers from new U.S. import tariffs appeared first on MacDailyNews.","President Donald Trump holds a signed executive order on tariffs, in the Rose Garden at the White House in Washington, D.C., April 2, 2025.
President Donald Trump’s administration has excluded smart… [+1032 chars]"
55,2025-04-12T14:08:39Z,Wccftech,Muhammad Zuhair,"Apple, Dell & Major Tech Companies Managed To “Front-Run” Trump Tariffs As PC Shipments Reach Highest Levels in Four Years","Well, it seems like Trump's tariffs did bring back momentum to the PC supply chain, as a new report by Canalys shows that companies imported PC products in mass volumes. PC Companies Tried To Escape Trump Tariffs By Importing In Large Quantities, Trying To Sq…","Well, it seems like Trump's tariffs did bring back momentum to the PC supply chain, as a new report by Canalys shows that companies imported PC products in mass volumes.
The new US trade policy has … [+1937 chars]"
56,2025-04-12T14:08:32Z,NBC News,"Erin Doherty, CNBC","Trump exempts phones, computers, chips from new tariffs","Smartphones and computers are among many tech devices and components that will be exempted from new tariffs imposed by President Donald Trump, according to new guidance from U.S.","Smartphones and computers are among many tech devices and components that will be exempted from new tariffs imposed by President Donald Trump, according to new guidance from U.S. Customs and Border P… [+980 chars]"
57,2025-04-12T14:00:00Z,Forbes,"Kelly Phillips Erb, Forbes Staff, 
 Kelly Phillips Erb, Forbes Staff
 https://www.forbes.com/sites/kellyphillipserb/",Tax Breaks: The Week That Turned Out To Be A Wild Ride Edition,"Plus: Tariffs, more cuts coming at IRS, paying taxes with a credit card, tax season filing statistics, IRS website errors, conferences & deadlines, tax trivia and more.","The week was a rollercoaster for investors.
getty
The big news this week was the stock market. U.S. stocks tumbled as traders grappled with the consequences of President Donald Trump's tariffs. The… [+19004 chars]"
58,2025-04-12T13:00:52Z,Yahoo Entertainment,Daniel Howley,Tariff confusion leaves tech shoppers questioning if they should buy now or risk waiting,Trump's trade war leaves consumers wondering whether they should buy now or later.,To buy or not to buy. Thats the question consumers and businesses across the US are asking amid President Trumps ongoing global tariff war. And while he paused the most punitive duties on the majorit… [+5521 chars]
59,2025-04-12T12:34:46Z,Photorumors.com,PR admin,Breaking: Canon to increase prices in the US as a result of the new Trump tariffs,"A reliable source just confirmed to me that Canon will soon increase prices in the US as a result of the new tariffs introduced by President Trump last week. If you are planning to get some new gear, now would be a good time since the price increase could com…","FCC disclosure statement: this post may contain affiliate links or promotions that do not cost readers anything but help keep this website alive. As an Amazon Associate, I earn from qualifying purcha… [+253 chars]"
60,2025-04-12T12:20:45Z,Wccftech,Muhammad Zuhair,Trump’s “Reciprocal Tariffs” Have Reportedly Exclude PCs & Smartphone Imports; A Major Sigh of Relief For The Consumer Market,"U.S. Customs and Border Protection (CBP) has released new tariff guidance, and the product exemption list includes both smartphone and PC tariff codes, indicating that the reciprocal tariffs won't have an effect on their pricing. US CBP Tariff Guidance Includ…","U.S. Customs and Border Protection (CBP) has released new tariff guidance, and the product exemption list includes both smartphone and PC tariff codes, indicating that the reciprocal tariffs won't ha… [+1841 chars]"
61,2025-04-12T08:20:40Z,Biztoc.com,nytimes.com,What’s Wrong With Apple?,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why are US stock indexes volatile today? { window.open(this.href, '_blank'); }, 200); return false;""&gt;What triggered GMs Ontario produ… [+874 chars]"
62,2025-04-12T06:00:00Z,Naturalnews.com,Laura Harris,Trump to impose major tariffs on foreign-made pharmaceuticals,"President Donald Trump plans to impose major tariffs on imported pharmaceuticals to push manufacturers to relocate production to the U.S., leveraging America’s dominant market share. The policy aims to incentivize companies to abandon China and other countrie…","<ul><li>President Donald Trump plans to impose major tariffs on imported pharmaceuticals to push manufacturers to relocate production to the U.S., leveraging America's dominant market share.</li><li>… [+4305 chars]"
63,2025-04-12T05:47:02Z,Bloodinthemachine.com,mechazoidal,Flyover Country - by Brian Merchant - Blood in the Machine,"Tim Maughan. 
Republished in 2025 after demise of Motherboard & VICE: ""Just to underline how eerily prescient Tim’s piece was—or how stuck Trump is on certain horrors—here is, I kid you not, the intro I wrote for the story back in 2016 (even though it kills m…","When the clip of Howard Lutnick announcing his vision for post-tariff Americamillions and millions of human beings screwing in little screws to make iPhoneswent viral, I immediately thought of Flyove… [+16420 chars]"
64,2025-04-12T01:11:41Z,Biztoc.com,bloomberg.com,Singapore Finance CEO on How to Survive Choppy Global Markets,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why is GM halting EV production in Ontario? { window.open(this.href, '_blank'); }, 200); return false;""&gt;What caused Tesla to pull U.S… [+968 chars]"
65,2025-04-12T01:00:55Z,Biztoc.com,reuters.com,GM to halt EV van production in Ontario to adjust for market demand,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why is GM halting EV production in Ontario? { window.open(this.href, '_blank'); }, 200); return false;""&gt;What caused Tesla to pull U.S… [+970 chars]"
66,2025-04-11T23:04:08Z,Android Headlines,Tyler Lee,Trump Tariffs Are Reshaping the Smartphone Industry — And Consumers Will Pay the Price,The post Trump Tariffs Are Reshaping the Smartphone Industry — And Consumers Will Pay the Price appeared first on Android Headlines.,"Foreign leaders have stolen our jobs, foreign cheaters have ransacked our factories, and foreign scavengers have torn apart our once-beautiful American Dream. But it is not going to happen anymore.
… [+8361 chars]"
67,2025-04-11T21:36:33Z,TheWrap,Sean Burch,Wall Street Rallies After Trump Says He Is ‘Open to Talks’ With China on Tariff Deal,"Apple continues to rebound from the $1 trillion that was slashed from its market cap following the president's new tariff plan
The post Wall Street Rallies After Trump Says He Is ‘Open to Talks’ With China on Tariff Deal appeared first on TheWrap.","Another day, another wild trading session, with all three major stock indexes jumping more than 1.50% on Friday. The strong close to a whiplash-inducing week comes after a few more twists in the ongo… [+3061 chars]"
68,2025-04-11T20:19:27Z,Tubefilter,James Hale,"Have you heard? ‘Ask a Ninja’ revived, scambaiters in the spotlight, and Twitch staff says Adin Ross unban big L","Each week, we handpick a selection of stories to give you a snapshot of trends, updates, business moves, and more from around the creator industry. This week, a pop culture tentpole pays homage to its roots while multiple creators reward their fans with new p…","Each week, we handpick a selection of stories to give you a snapshot of trends, updates, business moves, and more from around the creator industry. This week, a beloved web series returns to YouTube,… [+7411 chars]"
69,2025-04-11T20:02:22Z,Yahoo Entertainment,Brett LoGiurato,"Stock market today: Dow surges 600 points, S&P 500 has best week since 2023 to cap wild week of tariff-fueled chaos",Wall Street is set to wrap up another week of tariff-fueled turmoil.,"US stocks turned higher on Friday to cap a chaotic week on Wall Street, as investors weighed the latest tariff-related developments in the trade war between the US and China.
The S&amp;P 500 (^GSPC)… [+14695 chars]"
70,2025-04-11T19:47:32Z,TechCrunch,Kirsten Korosec,TechCrunch Mobility: Jeff Bezos backs a secretive EV startup and Lucid snaps up Nikola’s assets  | TechCrunch,Welcome back to TechCrunch Mobility — your central hub for news and insights on the future of transportation. Sign up here for free — just click,"Welcome back to TechCrunch Mobility your central hub for news and insights on the future of transportation. Sign up here for free just click TechCrunch Mobility!
Tariffs, tariffs, tariffs. If there … [+5234 chars]"
71,2025-04-11T19:20:19Z,Forbes,"Derek Saul, Forbes Staff, 
 Derek Saul, Forbes Staff
 https://www.forbes.com/sites/dereksaul/",These Were The Best (And Worst Stocks) To Own As Trump’s Tariffs Shuffled Markets,Shares of Apple and Tesla have lost more than 10% since “Liberation Day” during the stock market rollercoaster.,"The Wall Street ride has been bumpy since President Donald Trumps announcement last week he planned to impose the most severe tariffs in more than a century, and a majority of stocks remain in the re… [+4040 chars]"
72,2025-04-11T19:15:34Z,New York Post,Josh Christenson,"Rep. Marjorie Taylor Greene bought up tech, apparel shares that surged after Trump’s tariffs pause","Before a global tariffs pause of 90-days was announced Wednesday, Trump had posted on his Truth Social a little after 9:30 a.m. EST: “THIS IS A GREAT TIME TO BUY!!! DJT.”",WASHINGTON Rep. Marjorie Taylor Greene purchased shares in US companies that dipped following President Trump’s “Liberation Day” tariff announcement — then rallied when a 90-day pause on rates agains… [+3924 chars]
73,2025-04-11T19:11:33Z,The Times of India,Global Desk,"Despite Trump’s tariff pause, these products will still rock your household budget | Full list","As the effects of Trump’s tariffs unfold, analysts warn of growing uncertainty in consumer markets. With essential products becoming more expensive, household budgets will likely face increasing strain.","Even as some of the strongest tariffs have been delayed, American consumers will soon enough feel the bite of Trump's tariffs. Analysts warn that while a 90-day reprieve on certain duties was declare… [+4303 chars]"
74,2025-04-11T18:43:49Z,Macdailynews.com,MacDailyNews,Analysts see rising odds for Apple to secure U.S. tariff exemptions,"Wall Street analysts and investors are growing more optimistic that Apple might dodge President Trump's U.S. import tariffs on China…
The post Analysts see rising odds for Apple to secure U.S. tariff exemptions appeared first on MacDailyNews.","President Trump speaks with Tim Cook at an American Workforce Policy Advisory Board meeting in March 2019. (photo: Al Drago/Bloomberg News)
Wall Street analysts and investors are growing more optimi… [+2099 chars]"
75,2025-04-11T18:29:58Z,Business Insider,Bryan Metzger,It may be weeks before we learn which politicians cashed in on Trump's tariff-driven stock market dip,"Democrats are raising alarms about potential insider trading. There's no evidence yet, but lawmakers and Trump advisors have to disclose by mid-May.","Rep. Marjorie Taylor Greene bought thousands of dollars of stock in 17 different companies as markets began to tank in the wake of Trump's tariff announcement.Allison Robbert/AFP via Getty Images
<u… [+5515 chars]"
76,2025-04-11T18:24:13Z,iPhone in Canada,Usman Qureshi,"Apple’s AI Ambitions Stalled by Chip Shortages, Trade Tariffs","Apple's efforts to advance its AI capabilities have encountered significant obstacles, stemming from disagreements over chip procurement.
The post Apple’s AI Ambitions Stalled by Chip Shortages, Trade Tariffs first appeared on iPhone in Canada Blog.",Apples highly anticipated artificial intelligence (AI) update is facing unexpected delays due to internal disagreements over chip acquisition and supply chain challenges triggered by escalating U.S.-… [+2078 chars]
77,2025-04-11T18:22:23Z,Computerworld,Viktor Eriksson,Apple flew 600 tons of iPhones from India to the US to avoid Trump tariffs,"Apple chartered six planes to fly 600 tons of iPhones into the US from India to avoid President Donald J. Trump’s tariffs, Reuters reports. That’s an estimated equivalent of up to 1.5 million smartphones.




The company relies on iPhone manufacturers locate…","Apple chartered six planes to fly 600 tons of iPhones into the US from India to avoid President Donald J. Trump’s tariffs, Reuters reports. That’s an estimated equivalent of up to 1.5 million smartph… [+424 chars]"
78,2025-04-11T18:14:31Z,Forbes,"Jack Kelly, Senior Contributor, 
 Jack Kelly, Senior Contributor
 https://www.forbes.com/sites/jackkelly/","China’s Tariff Retaliation, What’s Next For Trump, Apple, And The Job Market","There’s a case for cautious optimism. Tariffs could push companies to innovate, reducing reliance on China and shaky global supply chains.","NEW YORK, NEW YORK - APRIL 10: Traders work on the floor of the New York Stock Exchange (NYSE) on ... More April 10, 2025 in New York City. Despite U.S. President Donald Trump's declared 90-day tarif… [+5631 chars]"
79,2025-04-11T18:12:46Z,The Conversation Africa,"Linggong Kong, Ph.D. Candidate in Political Science, Auburn University","In trade war with the US, China holds a lot more cards than Trump may think − in fact, it might have a winning hand","Trump’s tariffs may hurt, but this time China holds more cards − and could turn the pressure into a strategic advantage.","When Donald Trump pulled back on his plan to impose eye-watering tariffs on trading partners across the world, there was one key exception: China.

While the rest of the world would be given a 90-day… [+9368 chars]"
80,2025-04-11T18:00:00Z,Cointelegraph,Cointelegraph by Zoltan Vardai,Trump kills DeFi broker rule in major crypto win: Finance Redefined,"Trump kills DeFi broker rule in major crypto win: Finance Redefined, April 4–11In a significant win for decentralized finance (DeFi) protocols, US President Donald Trump overturned the Internal Revenue Service’s DeFi broker rule, which would have expanded exi…","In a significant win for decentralized finance (DeFi) protocols, US President Donald Trump overturned the Internal Revenue Services DeFi broker rule, which would have expanded existing reporting requ… [+7534 chars]"
81,2025-04-11T17:54:33Z,The Daily Dot,Monica Sager,MTG reveals she bought big during stock market dip—now people want her investigated,"Democrats are calling for an investigation into Rep. Marjorie Taylor Greene (R-Ga.) for alleged insider trading after publicly disclosing recent stock trades at the market’s low point.


The U.S. stock market plummeted this past week as trade uncertainty rose…","Democrats are calling for an investigation into Rep. Marjorie Taylor Greene (R-Ga.) for alleged insider trading after publicly disclosing recent stock trades at the markets low point.
The U.S. stock… [+4956 chars]"
82,2025-04-11T17:27:29Z,The Times of India,Global Desk,Dollar in dire straits as bond yields surge following Trump's tariffs: Fed's Kashkari warns investors are fleeing U.S market in droves,"Dollar in dire straits as U.S. bond yields surge following Trump’s tariff announcement, signaling global investors may be pulling out of American markets. Fed’s Neel Kashkari warns that the falling dollar and rising yields could point to a larger shift away f…",Dollar takes a hit as bond yields climb after Trumps tariff shock: Feds Kashkari says global investors are pulling back from U.S. assets - In a major shift thats raising eyebrows across global financ… [+5228 chars]
83,2025-04-11T17:16:00Z,Hot Hardware,Bruno Ferreira,China's Chip Tariff Policy Update Potentially Gives AMD A Big Advantage Over Intel,"Some chip companies and their customers ought to be breathing a little easier today, thanks to a Chinese exemption on retaliatory tariffs on China-manufactured chips. The is particularly welcome news for AMD, Qualcomm, Apple, and Nvidia, among others, as thes…","Some chip companies and their customers ought to be breathing a little easier today, thanks to a Chinese exemption on retaliatory tariffs on China-manufactured chips. The is particularly welcome news… [+1382 chars]"
84,2025-04-11T17:07:25Z,The Times of India,Global Desk,"As Donald Trump called Buy, Marjorie Taylor Greene bought thousands of shares, now she is under fire as lawmakers call for insider trading probe",Republican Congresswoman Marjorie Taylor Greene faces scrutiny. This follows her stock trades after Donald Trump's tariff announcement. Democrats are demanding an investigation. They want to know if Greene used inside information. Senator Adam Schiff is also …,The political and financial consequences continue after US president Donald Trump's unexpectedly high tariff announcement sent shockwaves through world markets. Republican Congresswoman Marjorie Tayl… [+2394 chars]
85,2025-04-11T16:35:33Z,CNBC,NA,Apple may hike iPhone prices as Trump tariffs on China remain high,Apple's reliance in China will likely lead to higher prices for iPhones.,"Apple is once again in the crosshairs of a global trade war. This time, the stakes may be even higher.
On April 2, President Donald Trump signed a sweeping executive order instituting reciprocal tar… [+4263 chars]"
86,2025-04-11T16:00:21Z,newsBTC,Scott Matherson,"Trump’s Tariff Pause Could Push Bitcoin Price Above $100,000, Pundit Reveals Exit Point","Donald Trump’s decision to enact a 90-day pause on his tariffs sent a new wave of buying pressure across the crypto markets, with Bitcoin pushing past the $80,000 price level again. Although the wave of buying pressure is now starting to cool down, the bullis…","Strict editorial policy that focuses on accuracy, relevance, and impartiality
Created by industry experts and meticulously reviewed
The highest standards in reporting and publishing
Strict editori… [+2750 chars]"
87,2025-04-11T15:57:29Z,Biztoc.com,investors.com,Apple Tariff Exemption Odds Increasing As China Levies Kick In,"Wall Street analysts and investors think the odds are increasing that Apple will get an exemption to the Trump tariffs. Apple stock rose on Friday.
The post Apple Tariff Exemption Odds Increasing As China Levies Kick In appeared first on Investor's Business D…",Wall Street analysts and investors think the odds are increasing that Apple will get an exemption to the Trump tariffs. Apple stock rose on Friday.The post Apple Tariff Exemption Odds Increasing As C… [+123 chars]
88,2025-04-11T15:48:00Z,Globalresearch.ca,Karl Sanchez,"“When You Make Enemies Everywhere, You Can’t Sell Anything”. “The No-Win War”. China vs. America","In a recent article before Trump’s tariff announcement, I mentioned the growing movement to boycott Made in USA because of its continuing to abet Genocide in Gaza. That has now spread even farther in defiance of the tariffs. But …
The post “When You Make Enem…","In a recent article before Trumps tariff announcement, I mentioned the growing movement to boycott Made in USA because of its continuing to abet Genocide in Gaza. That has now spread even farther in … [+12954 chars]"
89,2025-04-11T15:42:59Z,Livemint,Nikita Prasad,Trump tariffs: Why Apple picks China for manufacturing? CEO Tim Cook's striking reply; ‘It’s not cheap labour…' | Watch,Trump tariffs: Why Apple picks China for manufacturing? CEO Tim Cook's striking reply; ‘It’s not cheap labour…' | Watch,Trump tariffs: Apple chief executive officer (CEO) Tim Cook has clarified that the American multinational tech bellwether chooses China for manufacturing not because of the South Asian nation's low l… [+658 chars]
90,2025-04-11T15:40:00Z,CNET,Thomas Kika,"Tariffs Explained: As Trump Alters Tariff Plans, Here's What It All Means for You","The president's global raft of tariffs was dubbed ""worse than the worst-case scenario"" by experts, but the most alarming parts of the plan were delayed on April 9.","After months of delays, President Donald Trump's contentious tariff barrage was meant to fully take effect at midnight on Wednesday, but only a few hours later, the many of the most widespread duties… [+18032 chars]"
91,2025-04-11T15:35:49Z,Biztoc.com,bloomberg.com,NYC Champagne Bar Will Manage Trump Tariffs With Smaller Pours,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Treasury yields surge today? { window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did China intensify tariffs on U… [+988 chars]"
92,2025-04-11T15:17:34Z,Rolling Stone,Nikkimccannramirez,White House Is Pressing for Xi to Call Trump as China Trade War Spirals: Report,China has raised its retaliatory tariffs against the United States to 125 percent as markets continue to fluctuate in response to the trade war.,"President Donald Trump seems perfectly willing to plunge the United States into a full-blown trade war with China, and China is not backing down.
Trump on Wednesday paused many of the most extreme t… [+3333 chars]"
93,2025-04-11T14:38:47Z,TheWrap,Sean Burch,Wall Street Inches Higher Even as China Ups Its Tariff on American Goods to 125%,"""We are doing really well on our tariff policy,"" President Trump insists as media and tech stocks open Friday to mixed results
The post Wall Street Inches Higher Even as China Ups Its Tariff on American Goods to 125% appeared first on TheWrap.","After what has felt like a weeklong rollercoaster ride for most investors, Wall Street was off to a relatively tame Friday morning, with the three major indexes all modestly moving higher in early tr… [+2005 chars]"
94,2025-04-11T14:19:25Z,Biztoc.com,wsj.com,"Stocks to Watch Friday: JPMorgan, Wells Fargo, BlackRock, Novartis",,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did BlackRock profit fall despite record assets? { window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Tesla halt o… [+997 chars]"
95,2025-04-11T14:07:23Z,Biztoc.com,bloomberg.com,Who Pays for Aerospace Tariffs? Maybe No One,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did BlackRock profit fall despite record assets? { window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Tesla halt o… [+988 chars]"
96,2025-04-11T14:06:33Z,Biztoc.com,barrons.com,BYD Stock Soars. Why Trump’s Tariffs War With China Can Boost Tesla’s Rival,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did BlackRock profit fall despite record assets? { window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Tesla halt o… [+929 chars]"
97,2025-04-11T14:03:48Z,Stratechery.com,Ben Thompson,2025.15: Liberation and Whiplash,"The best Stratechery content from the week of April 7, 2025, with a focus on the Trump administration's disastrous tariffs, Apple's complicated future, and how China might respond.","Hello! And welcome to a new feature called “This Week in Stratechery.” Each week, on Fridays, we’re going to be putting together a digest of everything that’s been released in the Stratechery Plus un… [+3729 chars]"
98,2025-04-11T14:00:00Z,Wired,Lauren Goode,Where Were Big Tech’s CEOs on Tariffs?,"Tim Cook, Mark Zuckerberg, and other tech leaders refrained from making public statements while their companies collectively lost trillions. Their silence was both deafening and strategic.","If you logged on to X or Bluesky this past week, you were likely swept up in the onslaught of posts about Trumps reciprocal tariffs and the plunging stock market. And, if you follow the tech industry… [+3807 chars]"
99,2025-04-11T12:55:39Z,The Verge,David Pierce,How the tech world is responding to tariff chaos,"(If youâre reading this, please go vote for The Vergecast in the Webby Awards! Voting is open for roughly another week, and weâre up against some steep competition â it would mean the world to us if youâd pick us. Thank you so much!) Itâs important …","On The Vergecast: the ever-changing price of everything, Metas AI cheating, the TikTok ban, and Brendan Carr.
On The Vergecast: the ever-changing price of everything, Metas AI cheating, the TikTok b… [+2378 chars]"
100,2025-04-04T01:35:35Z,Cnbeta.com.tw,NA,自夸“关税手术救活病夫美国” 特朗普给美股捅出大出血,"美国总统特朗普当地时间4月2日签署所谓“对等关税”行政令，宣布美国对贸易伙伴设立10%“最低基准关税”，并对某些贸易伙伴征收更高关税。3日，特朗普又发文将美国比作“病人”，而“对等关税”是“手术”，并称“手术已结束，病人活了下来”。特朗普还说，尽管关税冲击市场，但股市仍将“繁荣”。
然而从美股3日被血洗、三大股指创近5年最大单日跌幅的惨状看，“病夫美国”能不能活不知道，美股已经开始“术后大出血”了......手术结束了！病人活了下来，正在康复。病人在愈后会比以前更健壮、更坚韧。让美国再次伟大！！——美国总统特朗…","35......
3
 5
35
5.97%202035004.84%202063.98%20206
3Meta
 14%9%8%5%Meta9%
 50005000
421.3%20250.52.3%20250.9
331
·9%10%20%
·100300
·41
 ·
25%
4325%
3
141
3
3
2"
101,2025-04-03T01:36:23Z,Cnbeta.com.tw,NA,“对等关税”落地 特朗普上任以来的主要关税行动一览,"据央视新闻报道，当地时间4月2日，美国白宫发表声明称，美国总统特朗普当日宣布国家紧急状态，以提高美国的竞争优势，保护美国主权，并加强美国国家和经济安全。声明称，特朗普将对所有国家征收10%的“基准关税”，该关税将于美国东部时间4月5日凌晨0时01分生效。
此外，特朗普将对美国贸易逆差最大的国家征收个性化的更高“对等关税”，该关税将于美国东部时间4月9日凌晨0时01分生效，所有其他国家将继续遵守原有的10%关税基准。声明表示，一些商品将不受“对等关税”的约束，其中包括已经受第232条关税约束的钢铝制品、汽车和汽车…","4900110%
232232
43410%
20%10%31%26%25%24%36%46%49%
25%
25%44
10%4549
5001.9%2.7%20003.39%
3200/1.73%3140/0.84%
420.56%0.87%5000.67%5%2%Meta
0.08%2%1%4%1%
BondBloxx · JoAnne Bianco 
20%380… [+173 chars]"
102,NA,NA,NA,NA,NA,NA
103,2025-04-10T18:15:12Z,Eleconomista.es,Víctor Blanco Moro,Trump alivia al mundo de los aranceles pero no a EEUU: el daño a su economía no cambia por la agresividad hacia China,"Este miércoles el presidente de Estados Unidos, Donald Trump, dio un giro a su política arancelaria, al reducir todos los impuestos propuestos hasta una tarifa plana mundial del 10% durante los próximos 90 días, un periodo que aprovechará para negociar con lo…","Este miércoles el presidente de Estados Unidos, Donald Trump, dio un giro a su política arancelaria, al reducir todos los impuestos propuestos hasta una tarifa plana mundial del 10% durante los próxi… [+7822 chars]"
104,2025-04-10T04:33:35Z,Libremercado.com,Diego Sánchez de la Cruz,"La Ley Smoot-Hawley, el fatal error de 1930 que desencadenó el populismo arancelario","Sólo el crash de 1987, la crisis de 2008 y la debacle del Covid han provocado una mayor caída en los mercados que la de estos últimos días desde 1980.","El presidente Donald Trump ha dado un nuevo paso en la guerra comercial que vienen librando los Estados Unidos y China, pero ha extendido las medidas proteccionistas al resto de la economía global. C… [+5728 chars]"
105,2025-04-07T16:21:45Z,Eleconomista.es,Víctor Blanco Moro,La urgencia de Trump por bajar tipos: una montaña de deuda nunca vista que llega a vencimiento,"Durante el fin de semana Scott Bessent ha puesto cifras en el ahorro de costes que ha supuesto el descenso de las rentabilidades de los bonos de Estados Unidos. Según el secretario del Tesoro, por la última reacción del mercado, en el tramo final de la semana…","Durante el fin de semana Scott Bessent ha puesto cifras en el ahorro de costes que ha supuesto el descenso de las rentabilidades de los bonos de Estados Unidos. Según el secretario del Tesoro, por la… [+4081 chars]"
106,2025-04-03T13:43:11Z,La Nacion,Melisa Reinhold,Cómo reaccionan los mercados en la Argentina a los aranceles anunciados por Donald Trump,"El índice elaborado por el JP Morgan se ubica en 867 puntos básicos, 44 más que la rueda anterior, luego de que Donald Trump aplicara aranceles recíprocos","La política arancelaria de Donald Trump impacta este jueves en el mercado financiero local. Luego de que el presidente de Estados Unidos aplicara aranceles recíprocos para todos los países, de un 10%… [+2295 chars]"
107,2025-04-02T18:46:44Z,Expansion.com,Roberto Casado,La estadística bursátil con 120 años de historia que puede romper Trump,"El mercado se prepara para reaccionar a la nueva política arancelaria de la Casa Blanca, que va a ser anunciada por Donald Trump. Además del impacto de estas tarifas, los...",La reacción del mercado a los aranceles dependerá de la respuesta del resto del mundo y la posibilidad de que la Casa Blanca se centre ahora en los estímulos fiscales.El mercado se prepara para reacc… [+2750 chars]
108,2025-03-22T23:08:41Z,El Financiero,Josh Wingrove / Bloomberg,Aranceles recíprocos de Trump: ¿Por qué el 2 de abril será el ‘Día de la Liberación’ para EU?,"Trump prepara un anuncio arancelario con motivo del “Día de la Liberación” el próximo 2 de abril, día en el que revelará sus llamados aranceles recíprocos.","La próxima ola de aranceles del presidente Donald Trump será más específica que el aluvión con el que ocasionalmente ha amenazado, dicen asesores y aliados, un posible alivio para los mercados parali… [+5927 chars]"
